Time (ms),Bicep,Shoulder,Tricep
815051,458,460,461
815052,452,461,461
815053,443,460,461
815054,437,460,462
815055,426,460,462
815056,420,460,461
815057,416,460,461
815058,413,461,462
815059,410,461,461
815060,411,460,462
815061,417,459,462
815062,422,460,459
815063,428,461,460
815064,433,459,462
815065,437,459,459
815066,443,459,461
815067,447,459,460
815068,454,459,461
815069,460,459,462
815070,465,459,462
815071,468,460,460
815072,470,460,461
815073,471,462,461
815074,471,459,461
815075,468,461,458
815076,466,461,461
815077,464,460,461
815078,461,461,460
815079,459,461,461
815080,453,461,460
815081,449,461,462
815082,445,461,461
815083,446,460,461
815084,447,460,461
815085,447,461,462
815086,448,461,459
815087,452,458,459
815088,457,460,460
815089,456,460,462
815090,458,462,460
815091,462,462,460
815092,465,460,460
815093,468,459,462
815094,464,461,462
815095,464,460,460
815096,467,462,460
815097,466,459,462
815098,464,461,461
815099,464,461,461
815100,464,461,460
815101,463,459,462
815102,460,460,460
815103,457,461,462
815104,454,460,462
815105,450,460,461
815106,448,460,462
815107,447,461,461
815108,443,461,462
815109,447,460,460
815110,447,460,460
815111,452,461,461
815112,454,461,462
815113,459,460,461
815114,460,460,461
815115,461,459,461
815116,462,460,461
815117,460,461,459
815118,457,461,460
815119,455,459,460
815120,451,460,460
815121,450,460,461
815122,451,461,460
815123,452,461,462
815124,454,461,461
815125,457,462,460
815126,459,462,461
815127,463,458,459
815128,465,462,463
815129,470,460,459
815130,472,460,461
815131,474,462,462
815132,471,463,459
815133,469,461,460
815134,471,460,462
815135,469,460,463
815136,464,461,459
815137,462,461,460
815138,462,459,462
815139,460,460,460
815140,462,459,461
815141,464,460,460
815142,468,462,462
815143,471,461,462
815144,474,460,461
815145,477,460,458
815146,481,460,461
815147,481,460,461
815148,483,461,461
815149,484,459,460
815150,483,459,461
815151,480,461,462
815152,478,460,461
815153,475,461,461
815154,469,460,460
815155,468,457,460
815156,463,460,462
815157,458,461,462
815158,454,460,462
815159,453,458,461
815160,449,460,462
815161,452,459,460
815162,453,460,461
815163,453,460,460
815164,453,462,460
815165,455,462,460
815166,460,461,461
815167,463,460,462
815168,465,461,459
815169,469,460,460
815170,472,461,462
815171,472,460,462
815172,476,460,461
815173,476,460,461
815174,475,460,462
815175,473,460,459
815176,473,459,462
815177,473,460,463
815178,469,460,460
815179,468,459,461
815180,469,460,461
815181,472,462,461
815182,473,461,461
815183,473,460,460
815184,474,461,460
815185,476,458,461
815186,476,461,461
815187,476,461,461
815188,477,460,460
815189,476,461,461
815190,474,460,462
815191,473,461,458
815192,470,461,462
815193,466,458,461
815194,458,462,459
815195,451,462,462
815196,448,460,460
815197,444,458,461
815198,445,460,460
815199,445,460,460
815200,447,459,461
815201,446,460,461
815202,450,458,461
815203,452,461,460
815204,456,460,461
815205,457,461,461
815206,459,461,461
815207,458,460,462
815208,457,459,461
815209,456,460,459
815210,459,461,460
815211,456,460,461
815212,455,461,461
815213,449,460,461
815214,444,460,462
815215,438,457,460
815216,437,457,461
815217,434,460,462
815218,432,460,461
815219,433,459,462
815220,434,459,461
815221,438,460,460
815222,438,460,461
815223,441,460,460
815224,444,460,462
815225,447,460,461
815226,449,460,458
815227,452,461,461
815228,453,459,461
815229,453,458,462
815230,453,461,461
815231,450,460,461
815232,448,460,462
815233,448,458,461
815234,449,461,461
815235,447,460,460
815236,444,459,462
815237,442,461,461
815238,440,461,460
815239,438,460,463
815240,440,460,461
815241,442,457,461
815242,443,460,460
815243,442,462,462
815244,445,460,461
815245,447,460,461
815246,450,459,462
815247,452,459,463
815248,454,461,462
815249,456,460,461
815250,456,461,462
815251,454,460,462
815252,455,462,461
815253,454,460,461
815254,451,459,461
815255,449,460,460
815256,444,461,463
815257,444,460,459
815258,442,462,461
815259,440,462,461
815260,439,459,461
815261,441,461,461
815262,436,460,461
815263,441,459,461
815264,440,462,460
815265,444,462,462
815266,444,459,461
815267,444,460,460
815268,442,461,462
815269,444,462,461
815270,443,460,461
815271,443,460,463
815272,441,461,461
815273,437,461,460
815274,434,461,462
815275,429,461,460
815276,427,461,460
815277,426,460,462
815278,426,459,461
815279,422,461,459
815280,423,462,462
815281,422,459,462
815282,421,460,461
815283,422,460,458
815284,426,458,462
815285,431,457,460
815286,435,461,461
815287,437,461,462
815288,439,460,461
815289,438,460,463
815290,438,461,461
815291,439,458,461
815292,439,462,461
815293,435,460,463
815294,437,457,461
815295,434,460,463
815296,435,461,460
815297,433,461,461
815298,434,460,462
815299,431,460,461
815300,430,460,461
815301,432,459,461
815302,431,459,462
815303,431,460,463
815304,434,461,461
815305,439,462,460
815306,441,461,460
815307,443,460,462
815308,445,458,461
815309,442,459,462
815310,439,461,462
815311,437,462,463
815312,435,460,462
815313,434,461,462
815314,433,461,462
815315,433,461,462
815316,430,462,462
815317,434,460,462
815318,433,460,461
815319,434,461,462
815320,436,460,461
815321,434,460,460
815322,436,461,461
815323,436,460,459
815324,435,461,462
815325,437,460,461
815326,438,462,461
815327,441,458,462
815328,441,461,462
815329,442,460,465
815330,443,460,459
815331,444,461,461
815332,444,461,461
815333,444,457,461
815334,445,459,461
815335,443,461,461
815336,442,460,460
815337,442,462,461
815338,439,458,461
815339,439,460,462
815340,438,461,462
815341,441,460,462
815342,443,459,462
815343,445,461,462
815344,446,461,461
815345,448,462,462
815346,450,462,461
815347,453,460,459
815348,455,462,462
815349,453,462,462
815350,456,460,460
815351,458,460,462
815352,455,460,459
815353,456,461,460
815354,455,459,461
815355,453,458,461
815356,451,461,462
815357,449,460,461
815358,448,459,462
815359,448,460,461
815360,444,462,461
815361,447,461,462
815362,446,461,461
815363,449,459,461
815364,452,459,461
815365,454,460,462
815366,458,460,462
815367,461,461,462
815368,458,461,460
815369,460,460,460
815370,456,461,460
815371,453,460,462
815372,452,460,461
815373,448,459,460
815374,449,460,460
815375,449,461,462
815376,449,460,460
815377,449,460,462
815378,448,462,461
815379,448,461,461
815380,449,460,460
815381,450,459,461
815382,453,460,461
815383,453,461,462
815384,456,460,462
815385,461,460,461
815386,466,459,461
815387,471,459,462
815388,473,460,461
815389,472,461,457
815390,475,459,462
815391,475,460,462
815392,477,459,462
815393,477,460,462
815394,472,461,460
815395,470,461,460
815396,467,460,461
815397,462,460,462
815398,459,460,462
815399,455,459,462
815400,455,461,459
815401,454,459,460
815402,455,461,461
815403,454,461,461
815404,456,460,462
815405,460,459,461
815406,463,458,461
815407,462,460,459
815408,468,461,461
815409,468,461,461
815410,469,461,461
815411,470,459,459
815412,468,459,461
815413,465,460,462
815414,461,460,462
815415,457,461,460
815416,455,460,460
815417,454,460,462
815418,453,461,462
815419,452,459,460
815420,451,461,462
815421,451,460,463
815422,449,460,462
815423,450,460,462
815424,451,461,460
815425,450,460,462
815426,447,461,463
815427,451,462,461
815428,452,459,462
815429,452,461,461
815430,454,460,461
815431,456,456,460
815432,456,460,459
815433,455,460,462
815434,455,460,463
815435,454,459,464
815436,453,460,462
815437,448,461,461
815438,446,460,463
815439,449,459,460
815440,450,459,462
815441,450,459,460
815442,453,460,461
815443,453,458,462
815444,453,459,460
815445,456,461,462
815446,459,461,463
815447,456,461,461
815448,461,461,461
815449,460,460,462
815450,461,459,462
815451,463,457,462
815452,460,459,462
815453,461,461,461
815454,458,460,464
815455,457,460,460
815456,458,460,461
815457,455,459,459
815458,458,460,461
815459,458,457,460
815460,460,460,462
815461,459,459,460
815462,460,461,461
815463,455,460,462
815464,456,462,459
815465,456,461,460
815466,454,461,462
815467,457,462,460
815468,460,460,461
815469,457,461,462
815470,459,460,462
815471,455,460,462
815472,458,462,462
815473,456,457,461
815474,454,460,462
815475,451,461,462
815476,448,460,461
815477,447,457,461
815478,444,460,460
815479,446,459,462
815480,449,459,462
815481,448,460,459
815482,450,461,461
815483,451,462,462
815484,454,459,461
815485,454,460,462
815486,459,460,462
815487,459,460,462
815488,460,461,461
815489,461,461,460
815490,460,460,460
815491,462,460,462
815492,458,457,461
815493,455,460,461
815494,454,459,462
815495,453,461,463
815496,449,459,460
815497,446,461,460
815498,445,461,460
815499,443,462,461
815500,443,460,460
815501,445,460,462
815502,445,460,462
815503,448,459,462
815504,448,460,459
815505,447,462,463
815506,450,460,460
815507,451,462,461
815508,456,459,459
815509,459,460,462
815510,460,460,461
815511,462,460,463
815512,462,460,459
815513,461,461,462
815514,461,461,460
815515,460,460,461
815516,458,459,461
815517,455,458,462
815518,453,460,462
815519,448,458,462
815520,449,461,461
815521,447,461,462
815522,446,457,462
815523,445,460,462
815524,445,459,461
815525,448,461,462
815526,447,460,461
815527,448,459,462
815528,451,460,459
815529,454,462,461
815530,458,460,461
815531,457,459,461
815532,459,460,462
815533,460,460,460
815534,460,459,461
815535,457,458,461
815536,456,461,462
815537,455,461,461
815538,450,460,463
815539,454,460,462
815540,452,459,461
815541,454,458,462
815542,456,457,462
815543,458,461,463
815544,464,460,460
815545,469,461,463
815546,469,461,462
815547,479,461,461
815548,477,457,462
815549,477,459,461
815550,476,461,462
815551,474,460,460
815552,469,460,462
815553,468,460,461
815554,464,461,461
815555,461,459,462
815556,460,461,462
815557,458,460,462
815558,456,460,462
815559,456,461,461
815560,455,460,463
815561,455,459,462
815562,457,459,462
815563,456,460,463
815564,454,460,460
815565,456,459,461
815566,454,460,463
815567,458,460,460
815568,458,459,462
815569,459,457,461
815570,460,460,461
815571,459,460,462
815572,460,460,461
815573,460,460,461
815574,461,462,461
815575,460,461,461
815576,461,460,462
815577,460,459,462
815578,460,460,463
815579,459,461,463
815580,457,460,462
815581,459,462,462
815582,459,460,461
815583,461,460,462
815584,462,462,462
815585,463,459,463
815586,464,463,461
815587,467,459,462
815588,466,461,461
815589,468,458,460
815590,468,461,462
815591,466,460,462
815592,467,461,461
815593,467,458,461
815594,467,461,462
815595,468,461,461
815596,469,457,461
815597,465,461,462
815598,469,461,462
815599,468,462,460
815600,472,461,461
815601,473,459,461
815602,477,461,461
815603,475,460,462
815604,475,461,462
815605,475,460,462
815606,476,462,461
815607,476,461,460
815608,475,462,460
815609,473,461,462
815610,474,459,462
815611,472,461,460
815612,472,462,460
815613,470,460,461
815614,471,459,462
815615,475,458,462
815616,474,460,463
815617,475,459,462
815618,475,461,462
815619,474,462,461
815620,473,460,462
815621,472,460,460
815622,471,461,461
815623,471,460,463
815624,470,461,463
815625,470,460,461
815626,469,461,461
815627,473,460,460
815628,478,462,461
815629,481,458,461
815630,483,459,462
815631,485,461,461
815632,486,460,462
815633,485,460,460
815634,483,460,462
815635,481,460,462
815636,481,462,459
815637,479,462,462
815638,478,461,460
815639,475,461,460
815640,474,459,462
815641,472,461,462
815642,471,459,462
815643,470,461,462
815644,472,460,463
815645,470,457,462
815646,472,460,462
815647,472,459,461
815648,474,460,462
815649,476,460,463
815650,476,460,461
815651,476,461,460
815652,478,460,458
815653,481,460,461
815654,482,462,459
815655,486,461,462
815656,487,462,462
815657,485,461,461
815658,480,460,461
815659,478,459,461
815660,475,460,458
815661,472,460,460
815662,471,459,462
815663,470,460,463
815664,470,459,462
815665,471,459,462
815666,474,459,461
815667,479,460,461
815668,480,459,461
815669,483,460,462
815670,485,459,462
815671,485,461,461
815672,487,462,462
815673,487,463,461
815674,484,461,461
815675,481,458,462
815676,479,459,462
815677,476,460,462
815678,474,461,463
815679,471,461,463
815680,469,460,462
815681,466,461,461
815682,464,461,462
815683,460,461,461
815684,462,460,463
815685,463,460,462
815686,468,460,462
815687,475,460,461
815688,477,461,461
815689,484,461,460
815690,487,460,459
815691,496,461,458
815692,505,461,460
815693,508,462,460
815694,507,462,460
815695,503,460,462
815696,500,458,461
815697,494,460,462
815698,485,460,461
815699,484,460,461
815700,477,460,462
815701,474,462,460
815702,468,457,462
815703,466,456,461
815704,468,459,462
815705,476,460,462
815706,483,461,461
815707,487,460,463
815708,486,462,461
815709,490,461,459
815710,491,460,461
815711,492,461,461
815712,491,460,461
815713,487,459,460
815714,480,458,462
815715,474,460,461
815716,469,460,462
815717,467,462,460
815718,463,461,462
815719,466,458,461
815720,465,461,461
815721,472,461,460
815722,468,458,460
815723,469,459,461
815724,471,461,462
815725,470,460,460
815726,467,461,461
815727,470,459,462
815728,469,461,459
815729,469,460,461
815730,476,461,462
815731,485,459,462
815732,498,459,460
815733,505,460,460
815734,509,462,460
815735,512,459,463
815736,510,462,462
815737,507,460,462
815738,497,461,462
815739,490,459,462
815740,476,461,459
815741,466,462,462
815742,456,460,462
815743,452,460,462
815744,449,460,458
815745,455,461,462
815746,452,460,463
815747,458,461,461
815748,462,460,460
815749,467,459,461
