Time (ms),Bicep,Shoulder,Tricep
885263,707,460,460
885264,496,461,462
885265,14,461,460
885266,5,461,462
885267,10,461,463
885268,143,461,459
885269,200,459,463
885270,257,462,461
885271,311,461,461
885272,357,460,462
885273,408,460,462
885274,454,461,463
885275,497,460,461
885276,536,460,462
885277,573,459,460
885278,610,460,462
885279,642,461,460
885280,672,461,463
885281,704,460,461
885282,731,459,461
885283,761,460,462
885284,483,460,460
885285,12,460,461
885286,5,459,462
885287,2,459,461
885288,149,462,461
885289,216,460,462
885290,274,461,462
885291,328,460,463
885292,378,460,462
885293,426,459,463
885294,470,461,461
885295,511,460,462
885296,557,461,458
885297,597,459,462
885298,643,461,462
885299,681,460,462
885300,721,460,461
885301,760,459,460
885302,796,461,460
885303,834,460,462
885304,461,460,460
885305,13,460,462
885306,4,461,462
885307,2,460,460
885308,153,460,461
885309,219,459,462
885310,281,460,462
885311,337,457,462
885312,392,461,463
885313,443,460,462
885314,495,461,461
885315,542,459,458
885316,596,459,460
885317,646,460,462
885318,696,460,460
885319,744,459,460
885320,787,459,461
885321,831,461,460
885322,870,461,461
885323,909,460,462
885324,466,459,461
885325,12,460,461
885326,4,460,462
885327,1,459,461
885328,153,460,461
885329,225,462,461
885330,292,460,460
885331,357,460,463
885332,421,460,461
885333,486,459,460
885334,547,461,462
885335,606,461,459
885336,664,460,461
885337,716,458,462
885338,764,460,461
885339,811,460,463
885340,855,461,462
885341,891,460,460
885342,940,459,461
885343,981,462,461
885344,517,457,461
885345,12,459,461
885346,5,461,461
885347,1,460,461
885348,175,460,461
885349,254,460,460
885350,329,460,461
885351,401,460,461
885352,470,461,462
885353,538,461,462
885354,598,459,461
885355,659,459,461
885356,719,460,461
885357,773,461,462
885358,822,461,459
885359,881,461,460
885360,934,460,462
885361,984,458,460
885362,1023,461,460
885363,1023,460,461
885364,582,460,461
885365,14,460,462
885366,6,460,462
885367,1,459,462
885368,179,461,462
885369,258,461,462
885370,333,462,460
885371,404,462,461
885372,474,460,459
885373,546,462,461
885374,615,460,461
885375,680,460,463
885376,747,459,461
885377,809,461,460
885378,868,460,461
885379,926,458,461
885380,977,460,461
885381,1023,460,461
885382,1023,459,461
885383,1023,476,466
885384,643,462,464
885385,19,462,464
885386,9,462,463
885387,5,463,463
885388,209,462,460
885389,295,461,463
885390,376,459,463
885391,457,462,462
885392,532,460,464
885393,608,462,462
885394,680,462,462
885395,746,462,460
885396,808,461,463
885397,869,461,462
885398,930,459,460
885399,986,462,461
885400,1023,461,463
885401,1023,461,463
885402,932,461,464
885403,739,459,460
885404,696,459,461
885405,70,460,462
885406,7,462,462
885407,40,460,462
885408,247,461,462
885409,337,461,463
885410,417,461,462
885411,494,462,460
885412,572,460,460
885413,645,461,463
885414,712,461,462
885415,779,460,461
885416,840,461,460
885417,903,461,460
885418,963,460,462
885419,1021,461,461
885420,1023,461,463
885421,1020,473,466
885422,739,461,461
885423,750,460,461
885424,861,460,460
885425,184,460,461
885426,8,460,462
885427,168,460,462
885428,312,459,461
885429,398,458,460
885430,481,458,461
885431,555,462,459
885432,635,461,463
885433,711,459,461
885434,781,462,460
885435,849,461,461
885436,915,462,460
885437,977,458,461
885438,1023,459,461
885439,1023,462,461
885440,864,463,462
885441,742,460,461
885442,749,459,462
885443,755,480,480
885444,984,462,462
885445,302,462,463
885446,17,461,462
885447,332,462,463
885448,415,461,462
885449,497,460,462
885450,579,460,461
885451,659,461,461
885452,732,461,460
885453,803,460,461
885454,871,458,459
885455,937,458,459
885456,1003,458,459
885457,1023,461,460
885458,1023,460,462
885459,736,461,461
885460,744,458,460
885461,752,471,471
885462,754,483,476
885463,755,481,480
885464,1007,461,462
885465,324,460,463
885466,83,461,462
885467,390,462,463
885468,482,460,462
885469,567,462,462
885470,642,462,463
885471,720,460,463
885472,790,459,462
885473,857,458,461
885474,922,458,461
885475,982,460,463
885476,1023,460,462
885477,1023,459,461
885478,812,462,461
885479,742,460,462
885480,749,459,462
885481,754,482,478
885482,754,481,477
885483,754,480,473
885484,978,459,463
885485,290,460,462
885486,35,460,463
885487,341,461,462
885488,427,458,462
885489,510,460,462
885490,589,461,463
885491,660,461,461
885492,731,460,463
885493,796,460,461
885494,858,459,461
885495,917,460,460
885496,972,461,459
885497,1023,460,462
885498,1023,458,462
885499,982,465,465
885500,739,460,459
885501,749,460,461
885502,755,480,478
885503,752,461,460
885504,890,462,461
885505,254,461,461
885506,12,460,462
885507,310,461,461
885508,392,459,462
885509,467,460,460
885510,548,462,463
885511,621,458,460
885512,693,462,461
885513,755,460,457
885514,819,460,459
885515,881,460,461
885516,944,458,462
885517,1001,461,460
885518,1023,460,461
885519,1023,460,460
885520,736,461,462
885521,744,460,462
885522,750,462,462
885523,750,460,463
885524,854,460,463
885525,218,459,463
885526,12,461,462
885527,306,460,459
885528,393,459,461
885529,476,459,462
885530,549,462,462
885531,619,461,459
885532,687,461,462
885533,748,459,459
885534,812,460,459
885535,869,459,461
885536,925,460,458
885537,984,459,460
885538,1023,460,461
885539,1023,459,462
885540,826,462,463
885541,740,461,461
885542,748,457,462
885543,741,462,462
885544,839,460,461
885545,195,459,462
885546,9,461,461
885547,297,461,462
885548,376,457,461
885549,452,461,462
885550,528,460,460
885551,603,463,460
885552,672,461,460
885553,737,461,460
885554,802,459,462
885555,868,459,461
885556,921,458,461
885557,984,458,461
885558,1023,461,460
885559,1023,461,462
885560,963,465,466
885561,740,460,462
885562,748,459,461
885563,736,460,462
885564,766,459,460
885565,169,462,460
885566,14,461,464
885567,301,462,464
885568,385,458,463
885569,461,462,463
885570,538,461,461
885571,606,461,463
885572,679,460,462
885573,744,462,463
885574,802,460,461
885575,862,461,462
885576,918,461,463
885577,971,461,461
885578,1023,459,463
885579,1023,462,463
885580,1023,485,466
885581,737,461,462
885582,746,460,463
885583,855,461,464
885584,744,462,464
885585,151,461,463
885586,17,462,464
885587,311,461,463
885588,391,462,462
885589,466,462,460
885590,543,461,463
885591,612,462,463
885592,678,462,462
885593,745,459,463
885594,807,460,461
885595,865,460,460
885596,925,462,463
885597,983,461,462
885598,1023,460,462
885599,1023,461,461
885600,998,471,463
885601,738,460,459
885602,746,460,461
885603,1023,479,462
885604,712,462,464
885605,130,462,465
885606,12,462,463
885607,301,461,463
885608,380,462,463
885609,457,460,463
885610,534,462,463
885611,602,463,459
885612,669,460,462
885613,737,459,462
885614,800,461,462
885615,860,462,462
885616,919,462,462
885617,975,461,463
885618,1023,461,462
885619,1023,461,461
885620,1023,478,467
885621,736,460,462
885622,745,461,462
885623,1023,459,462
885624,626,462,461
885625,91,457,462
885626,8,460,462
885627,276,461,461
885628,358,459,461
885629,433,462,461
885630,508,460,462
885631,582,460,459
885632,653,461,461
885633,721,460,461
885634,783,460,461
885635,843,457,461
885636,903,461,461
885637,964,460,462
885638,1018,459,462
885639,1023,459,462
885640,1023,480,466
885641,736,460,462
885642,745,460,460
885643,1023,461,460
885644,574,459,461
885645,39,461,461
885646,7,461,462
885647,270,459,461
885648,351,461,461
885649,431,461,459
885650,506,461,461
885651,581,460,461
885652,649,459,462
885653,717,461,462
885654,783,461,461
885655,842,459,462
885656,899,458,461
885657,955,460,461
885658,1008,460,460
885659,1023,461,461
885660,1023,461,460
885661,736,461,461
885662,744,460,459
885663,1020,459,459
885664,516,461,461
885665,32,458,461
885666,6,461,462
885667,263,460,462
885668,345,462,462
885669,423,461,461
885670,500,459,460
885671,574,460,462
885672,643,460,462
885673,707,457,462
885674,773,460,462
885675,831,460,459
885676,889,460,461
885677,946,460,461
885678,1001,460,463
885679,1023,457,461
885680,1023,461,462
885681,744,457,461
885682,743,460,462
885683,959,456,460
885684,420,461,460
885685,15,460,460
885686,5,462,462
885687,245,461,459
885688,330,461,461
885689,412,460,462
885690,485,457,461
885691,561,461,463
885692,635,458,460
885693,699,460,461
885694,766,459,461
885695,821,457,460
885696,889,460,460
885697,948,459,457
885698,1002,459,460
885699,1023,461,460
885700,1023,458,459
885701,739,460,461
885702,744,461,461
885703,956,460,460
885704,389,458,461
885705,13,461,462
885706,6,461,462
885707,236,461,461
885708,321,458,462
885709,403,461,461
885710,480,460,459
885711,557,460,462
885712,629,459,461
885713,699,460,462
885714,764,459,458
885715,832,460,461
885716,891,460,460
885717,948,460,461
885718,1006,458,461
885719,1023,460,461
885720,1023,457,460
885721,736,459,462
885722,744,461,462
885723,897,459,461
885724,329,461,463
885725,12,459,462
885726,5,460,461
885727,222,461,462
885728,310,460,462
885729,389,461,461
885730,468,460,460
885731,547,459,463
885732,625,459,461
885733,695,460,461
885734,764,459,460
885735,832,459,459
885736,892,460,462
885737,954,461,461
885738,1012,458,460
885739,1023,460,460
885740,1023,484,466
885741,736,460,462
885742,748,460,460
885743,832,459,461
885744,290,459,459
885745,10,460,461
885746,5,461,460
885747,201,460,460
885748,295,461,461
885749,378,459,461
885750,461,460,460
885751,542,461,460
885752,622,461,461
885753,695,460,461
885754,769,459,461
885755,836,460,460
885756,902,460,462
885757,966,460,460
885758,1023,459,461
885759,1023,458,459
885760,939,460,463
885761,740,461,461
885762,749,460,460
885763,821,461,461
885764,250,460,460
885765,11,461,461
885766,4,460,463
885767,185,461,461
885768,284,460,461
885769,374,461,461
885770,459,460,460
885771,545,461,459
885772,626,461,460
885773,704,461,462
885774,777,459,461
885775,847,460,461
885776,913,459,461
885777,981,460,461
885778,1023,460,461
885779,1023,460,460
885780,739,462,462
885781,746,461,460
885782,752,474,473
885783,782,461,462
885784,229,460,462
885785,12,460,462
885786,3,461,462
885787,188,462,460
885788,295,460,460
885789,384,460,461
885790,475,461,461
885791,561,460,457
885792,652,460,462
885793,731,460,462
885794,800,460,460
885795,878,460,461
885796,949,459,461
885797,1015,460,459
885798,1023,460,460
885799,921,460,463
885800,741,457,460
885801,750,462,466
885802,755,479,479
885803,798,461,462
885804,228,462,463
885805,11,461,460
885806,3,462,462
885807,178,461,461
885808,297,462,460
885809,391,462,464
885810,487,462,462
885811,576,460,461
885812,665,459,461
885813,749,460,461
885814,828,461,459
885815,902,458,461
885816,978,461,461
885817,1023,459,460
885818,1023,460,462
885819,738,460,461
885820,749,459,462
885821,754,482,478
885822,754,480,479
885823,742,462,459
885824,213,461,463
885825,14,462,461
885826,6,462,461
885827,183,461,462
885828,295,461,461
885829,395,459,460
885830,491,460,461
885831,587,460,464
885832,674,460,460
885833,760,457,460
885834,843,460,461
885835,921,461,459
885836,995,460,460
885837,1023,462,461
885838,1016,474,465
885839,744,460,460
885840,751,470,467
885841,755,481,479
885842,754,482,480
885843,744,461,464
885844,188,462,462
885845,10,461,463
885846,4,461,462
885847,189,461,462
885848,309,461,463
885849,410,460,461
885850,505,458,461
885851,602,459,461
885852,696,459,461
885853,782,461,462
885854,865,461,461
885855,949,460,460
885856,1023,460,462
885857,1023,460,460
885858,736,458,461
885859,748,462,461
885860,754,482,478
885861,755,482,479
885862,756,483,477
885863,714,462,462
885864,190,462,461
885865,9,460,463
885866,4,463,463
885867,215,462,462
885868,332,461,462
885869,438,462,462
885870,543,461,460
885871,644,460,461
885872,742,461,458
885873,834,460,461
885874,926,459,462
885875,1002,460,458
885876,1023,460,459
885877,749,461,462
885878,745,460,461
885879,755,481,479
885880,755,481,479
885881,754,480,481
885882,755,481,479
885883,762,460,462
885884,203,463,462
885885,12,462,461
885886,5,459,462
885887,238,461,463
885888,347,457,463
885889,455,459,461
885890,558,461,461
885891,657,460,461
885892,748,461,461
885893,831,460,460
885894,911,460,460
885895,990,460,461
885896,1023,459,460
885897,949,463,461
885898,746,461,461
885899,754,479,479
885900,754,481,479
885901,754,481,479
885902,755,481,481
885903,787,462,461
885904,178,460,463
885905,11,463,462
885906,5,462,459
885907,234,463,460
885908,343,460,463
885909,443,461,463
885910,535,461,463
885911,630,462,462
885912,720,462,463
885913,806,462,461
885914,888,458,461
885915,972,455,461
885916,1023,460,462
885917,1023,473,465
885918,744,460,462
885919,754,481,479
885920,754,481,478
885921,754,479,479
885922,756,482,478
885923,803,461,462
885924,190,461,463
885925,9,462,463
885926,5,462,462
885927,251,462,462
885928,363,462,461
885929,469,462,461
885930,576,463,460
885931,677,463,460
885932,780,462,462
885933,875,462,461
885934,963,461,461
885935,1023,461,461
885936,1023,459,460
885937,739,460,461
885938,749,459,460
885939,756,481,480
885940,753,481,479
885941,756,482,479
885942,754,481,478
885943,881,462,463
885944,261,461,463
885945,12,462,462
885946,102,462,460
885947,340,462,460
885948,461,459,462
885949,566,462,461
885950,664,462,463
885951,760,461,463
885952,843,462,461
885953,920,460,462
885954,1000,458,461
885955,1023,461,462
885956,836,461,462
885957,745,459,459
885958,754,482,478
885959,755,480,480
885960,755,482,478
885961,755,483,478
885962,755,483,479
885963,982,461,463
885964,296,461,462
885965,14,462,464
885966,125,460,463
885967,352,463,462
885968,458,461,461
885969,560,461,462
885970,652,459,463
885971,742,457,462
885972,822,462,462
885973,898,462,461
885974,972,461,460
885975,1023,461,460
885976,1023,461,460
885977,740,460,460
885978,751,459,464
885979,754,479,478
885980,755,482,480
885981,754,482,479
885982,754,481,478
885983,951,460,463
885984,267,461,462
885985,12,461,461
885986,142,460,463
885987,337,461,462
885988,437,461,459
885989,535,462,464
885990,632,460,462
885991,724,462,464
885992,810,460,460
885993,900,461,461
885994,978,460,458
885995,1023,460,461
885996,976,466,463
885997,743,459,461
885998,754,480,479
885999,753,480,479
886000,754,481,480
886001,756,481,480
886002,755,478,478
886003,916,460,463
886004,258,462,460
886005,13,461,463
886006,164,463,463
886007,342,462,463
886008,441,460,462
886009,532,460,464
886010,635,461,461
886011,727,462,462
886012,819,459,462
886013,903,461,461
886014,986,460,461
886015,1023,459,462
886016,964,463,465
886017,743,461,459
886018,752,471,472
886019,755,481,479
886020,753,482,479
886021,753,481,478
886022,755,483,479
886023,919,461,462
886024,262,460,462
886025,12,462,463
886026,192,460,461
886027,336,459,462
886028,417,460,462
886029,497,461,461
886030,580,462,462
886031,661,461,460
886032,747,461,462
886033,837,460,461
886034,923,461,462
886035,999,460,459
886036,1023,460,459
886037,736,460,462
886038,748,460,460
886039,752,481,479
886040,754,481,479
886041,755,480,479
886042,755,465,464
886043,883,461,462
886044,245,459,462
886045,12,462,462
886046,196,463,461
886047,362,461,462
886048,455,462,462
886049,543,462,461
886050,636,461,461
886051,719,457,460
886052,788,461,462
886053,865,461,460
886054,940,460,462
886055,1008,459,462
886056,1023,459,461
886057,998,469,466
886058,742,460,462
886059,751,464,464
886060,754,480,478
886061,754,481,479
886062,751,462,462
886063,886,461,462
886064,218,460,461
886065,10,461,462
886066,212,461,462
886067,349,459,462
886068,442,462,461
886069,527,460,462
886070,609,461,462
886071,691,462,460
886072,760,460,462
886073,833,460,460
886074,899,460,459
886075,968,459,460
886076,1023,459,461
886077,1023,459,462
886078,767,459,462
886079,745,460,461
886080,752,472,472
886081,754,481,480
886082,749,461,462
886083,833,460,463
886084,194,461,462
886085,8,459,459
886086,240,460,462
886087,345,461,461
886088,431,460,463
886089,520,462,462
886090,604,459,461
886091,681,459,459
886092,757,459,460
886093,827,461,460
886094,898,457,461
886095,960,461,461
886096,1019,460,457
886097,1023,460,460
886098,1016,474,467
886099,740,458,462
886100,749,455,460
886101,755,479,479
886102,1023,484,466
886103,652,463,462
886104,124,463,463
886105,10,460,462
886106,128,461,463
886107,321,460,463
886108,416,460,463
886109,504,460,463
886110,591,462,463
886111,680,460,462
886112,758,462,461
886113,834,462,461
886114,909,460,463
886115,977,460,462
886116,1023,461,462
886117,1023,465,464
886118,736,459,461
886119,745,461,461
886120,752,474,474
886121,754,481,478
886122,1023,462,462
886123,514,460,462
886124,43,462,461
886125,8,462,459
886126,67,462,461
886127,272,462,461
886128,370,460,462
886129,461,461,460
886130,552,462,461
886131,642,460,461
886132,727,462,462
886133,807,458,461
886134,879,458,461
886135,953,461,462
886136,1021,459,461
886137,1023,460,460
886138,829,461,461
886139,743,460,460
886140,752,467,470
886141,755,480,480
886142,997,461,463
886143,413,462,460
886144,13,461,461
886145,7,462,461
886146,5,461,462
886147,240,462,462
886148,344,462,462
886149,436,461,463
886150,531,462,462
886151,620,462,462
886152,707,459,464
886153,793,459,460
886154,871,459,459
886155,951,459,461
886156,1018,460,460
886157,1023,460,460
886158,754,461,462
886159,745,460,459
886160,753,477,476
886161,755,482,479
886162,902,461,461
886163,358,460,462
886164,13,462,461
886165,5,460,463
886166,4,460,462
886167,246,459,461
886168,350,460,461
886169,437,460,460
886170,537,461,462
886171,627,459,460
886172,717,462,462
886173,795,460,461
886174,878,461,457
886175,959,461,461
886176,1023,460,461
886177,1023,458,461
886178,736,460,462
886179,748,459,459
886180,754,481,480
886181,754,480,480
886182,844,461,461
886183,290,460,463
886184,14,460,463
886185,5,460,461
886186,2,460,462
886187,241,459,461
886188,348,460,462
886189,450,461,462
886190,547,459,461
886191,643,462,461
886192,741,460,461
886193,830,461,461
886194,911,459,461
886195,994,460,461
886196,1023,460,461
886197,870,457,461
886198,744,460,461
886199,753,482,476
886200,754,481,478
886201,753,481,479
886202,827,462,461
886203,315,461,463
886204,13,463,460
886205,6,461,461
886206,4,462,463
886207,256,459,462
886208,368,462,462
886209,478,461,460
886210,583,462,459
886211,686,462,460
886212,780,461,461
886213,873,461,460
886214,955,460,461
886215,1023,461,459
886216,1023,461,461
886217,738,461,461
886218,751,462,463
886219,754,482,478
886220,755,480,478
886221,754,482,479
886222,845,461,461
886223,329,461,462
886224,14,461,463
886225,6,461,462
886226,98,462,462
886227,277,459,461
886228,382,462,462
886229,476,461,461
886230,575,460,461
886231,674,458,462
886232,767,460,459
886233,852,460,462
886234,942,458,461
886235,1023,459,461
886236,1023,459,461
886237,740,460,461
886238,749,464,464
886239,755,482,478
886240,755,481,478
886241,755,482,478
886242,889,460,461
886243,349,462,461
886244,13,461,461
886245,4,461,461
886246,86,461,461
886247,298,457,459
886248,411,458,462
886249,517,461,462
886250,616,461,459
886251,719,459,461
886252,813,459,461
886253,901,459,461
886254,987,460,460
886255,1023,458,461
886256,855,462,462
886257,746,460,461
886258,754,481,478
886259,755,480,477
886260,755,481,478
886261,755,482,479
886262,843,459,464
886263,345,459,461
886264,13,461,462
886265,6,460,462
886266,152,461,462
886267,312,461,462
886268,418,463,462
886269,528,460,460
886270,636,460,461
886271,736,458,460
886272,828,460,460
886273,912,460,460
886274,994,460,463
886275,1023,459,461
886276,813,461,463
886277,746,460,461
886278,753,480,479
886279,754,481,478
886280,754,482,477
886281,755,481,480
886282,827,459,463
886283,322,460,463
886284,12,460,463
886285,3,461,462
886286,125,459,460
886287,313,460,463
886288,426,460,462
886289,529,457,462
886290,636,461,461
886291,740,461,461
886292,838,460,459
886293,928,458,461
886294,1011,460,467
886295,1023,459,461
886296,736,460,461
886297,750,458,460
886298,755,480,480
886299,753,482,479
886300,754,482,479
886301,755,481,479
886302,792,460,461
886303,265,457,463
886304,11,461,463
886305,5,460,462
886306,109,461,461
886307,294,458,462
886308,412,458,462
886309,518,459,460
886310,634,459,462
886311,732,460,461
886312,836,459,461
886313,933,459,460
886314,1023,457,461
886315,1023,460,461
886316,740,461,462
886317,752,468,470
886318,754,480,479
886319,753,479,480
886320,755,481,479
886321,754,481,478
886322,636,462,462
886323,170,461,462
886324,10,462,462
886325,5,461,462
886326,70,460,463
886327,277,460,464
886328,389,460,462
886329,501,460,462
886330,612,459,461
886331,720,458,461
886332,814,459,459
886333,907,458,462
886334,1000,459,461
886335,1023,459,460
886336,736,461,462
886337,750,460,461
886338,754,480,478
886339,754,480,479
886340,754,481,478
886341,754,480,477
886342,589,459,462
886343,121,460,460
886344,10,460,463
886345,4,459,462
886346,21,461,461
886347,280,461,462
886348,403,461,462
886349,521,459,462
886350,628,460,461
886351,742,458,462
886352,840,461,461
886353,942,457,461
886354,1023,457,459
886355,1023,458,462
886356,743,459,462
886357,755,481,478
886358,754,482,477
886359,754,482,478
886360,754,482,479
886361,754,482,478
886362,545,460,462
886363,99,461,463
886364,9,461,461
886365,2,460,462
886366,37,460,462
886367,285,461,461
886368,412,460,463
886369,533,461,462
886370,658,462,463
886371,768,461,462
886372,875,461,461
886373,979,458,462
886374,1023,461,460
886375,736,459,461
886376,749,458,462
886377,755,480,477
886378,754,482,479
886379,754,482,478
886380,754,480,478
886381,754,482,479
886382,514,459,462
886383,65,461,462
886384,9,462,462
886385,4,462,462
886386,41,460,462
886387,294,458,461
886388,417,461,461
886389,541,459,461
886390,662,461,461
886391,775,460,461
886392,880,460,459
886393,980,459,461
886394,1023,459,461
886395,736,460,461
886396,750,463,467
886397,755,480,478
886398,754,480,479
886399,755,482,480
886400,755,482,479
886401,753,480,478
886402,509,461,462
886403,69,460,464
886404,9,461,463
886405,3,461,463
886406,102,460,463
886407,308,460,464
886408,440,462,462
886409,567,461,462
886410,684,460,465
886411,798,459,462
886412,909,460,461
886413,1013,461,461
886414,1023,461,459
886415,741,462,465
886416,754,481,478
886417,755,481,480
886418,755,481,478
886419,755,480,478
886420,754,482,479
886421,755,482,477
886422,478,461,461
886423,63,462,462
886424,7,462,462
886425,3,459,463
886426,158,461,463
886427,318,461,463
886428,446,457,462
886429,576,462,461
886430,701,461,460
886431,812,459,461
886432,921,460,462
886433,1023,460,462
886434,1023,477,466
886435,745,460,460
886436,753,479,479
886437,754,481,478
886438,754,480,479
886439,753,481,478
886440,755,481,480
886441,754,481,475
886442,474,462,462
886443,40,460,462
886444,8,462,461
886445,4,460,460
886446,180,461,460
886447,334,462,462
886448,463,462,462
886449,587,460,462
886450,713,461,463
886451,830,459,461
886452,940,460,461
886453,1023,457,461
886454,983,467,464
886455,747,460,462
886456,755,481,477
886457,755,480,479
886458,753,480,478
886459,754,481,477
886460,754,482,477
886461,754,482,463
886462,508,461,463
886463,61,460,461
886464,7,460,461
886465,3,459,462
886466,195,460,461
886467,344,460,461
886468,477,460,460
886469,612,460,461
886470,731,459,459
886471,848,460,458
886472,959,459,460
886473,1023,458,459
886474,737,460,460
886475,750,462,463
886476,755,480,479
886477,754,481,478
886478,754,480,479
886479,754,480,478
886480,753,481,480
886481,755,469,463
886482,544,460,462
886483,68,460,463
886484,9,460,463
886485,3,462,461
886486,208,462,462
886487,354,461,462
886488,487,461,459
886489,617,461,461
886490,744,461,462
886491,858,460,461
886492,965,460,460
886493,1023,460,460
886494,736,461,460
886495,752,467,471
886496,754,482,478
886497,754,482,479
886498,754,481,479
886499,755,482,480
886500,753,482,479
886501,754,462,462
886502,560,462,461
886503,59,462,462
886504,8,459,462
886505,4,462,462
886506,217,460,462
886507,366,461,464
886508,500,461,461
886509,622,460,462
886510,748,462,461
886511,863,460,461
886512,969,459,461
886513,1023,460,461
886514,736,462,461
886515,751,469,472
886516,754,481,480
886517,753,482,478
886518,754,481,478
886519,755,480,478
886520,754,481,479
886521,750,460,461
886522,522,461,461
886523,44,460,462
886524,8,461,462
886525,2,461,461
886526,214,459,459
886527,364,460,462
886528,492,460,459
886529,625,461,462
886530,750,460,461
886531,861,459,460
886532,972,459,458
886533,1023,459,460
886534,738,461,462
886535,752,476,476
886536,754,481,478
886537,755,480,478
886538,755,479,478
886539,755,480,479
886540,754,481,480
886541,743,460,462
886542,513,462,459
886543,19,461,462
886544,7,459,462
886545,2,462,462
886546,228,460,460
886547,369,461,461
886548,493,460,462
886549,616,457,462
886550,739,461,460
886551,853,462,459
886552,960,460,460
886553,1023,461,459
886554,736,461,461
886555,750,463,464
886556,754,481,478
886557,754,479,480
886558,753,480,478
886559,754,482,478
886560,754,479,479
886561,740,459,462
886562,469,462,462
886563,17,460,462
886564,8,460,462
886565,2,460,462
886566,226,462,461
886567,370,460,461
886568,501,460,460
886569,622,458,461
886570,741,460,462
886571,854,459,462
886572,965,456,461
886573,1023,462,460
886574,744,459,460
886575,751,459,463
886576,753,480,477
886577,754,481,479
886578,754,481,480
886579,753,480,478
886580,755,480,477
886581,1023,461,458
886582,409,462,463
886583,15,460,462
886584,6,459,462
886585,3,461,461
886586,227,461,460
886587,369,458,461
886588,504,460,463
886589,632,461,460
886590,763,457,460
886591,877,460,460
886592,989,459,460
886593,1023,457,460
886594,742,458,461
886595,754,481,478
886596,754,481,480
886597,754,482,480
886598,754,481,480
886599,754,480,480
886600,755,480,478
886601,1023,460,461
886602,361,460,462
886603,16,461,462
886604,5,460,462
886605,3,460,462
886606,217,460,461
886607,364,460,461
886608,490,459,462
886609,616,457,462
886610,735,460,460
886611,847,460,459
886612,952,459,461
886613,1023,461,460
886614,808,461,461
886615,748,459,460
886616,754,481,480
886617,753,480,479
886618,755,481,476
886619,755,483,478
886620,753,481,479
886621,1018,460,461
886622,370,461,459
886623,12,461,462
886624,6,462,461
886625,2,459,462
886626,251,461,461
886627,397,459,461
886628,532,459,461
886629,664,461,458
886630,780,459,462
886631,888,459,461
886632,991,459,461
886633,1023,458,461
886634,736,460,461
886635,752,470,472
886636,754,482,478
886637,754,481,477
886638,753,479,479
886639,754,482,480
886640,754,481,480
886641,1007,461,463
886642,367,460,463
886643,14,460,461
886644,4,460,460
886645,0,460,462
886646,274,461,462
886647,416,460,461
886648,555,460,462
886649,689,459,461
886650,821,456,461
886651,932,459,462
886652,1023,460,460
1741019471006,NEW REP,,
886653,867,463,462
886654,749,460,459
886655,754,481,479
886656,754,481,479
886657,753,482,479
886658,755,481,477
886659,754,478,479
886660,754,482,479
886661,1004,459,464
886662,363,462,461
886663,15,461,460
886664,6,460,462
886665,2,461,463
886666,268,460,462
886667,414,457,463
886668,552,461,461
886669,683,458,460
886670,811,459,460
886671,934,460,459
886672,1023,459,460
886673,757,460,462
886674,749,463,469
886675,753,480,480
886676,754,481,480
886677,755,481,477
886678,753,480,481
886679,754,482,480
886680,754,481,479
886681,978,460,462
886682,373,458,461
886683,13,462,461
886684,5,460,462
886685,2,458,461
886686,267,460,461
886687,397,460,461
886688,525,458,460
886689,655,460,461
886690,772,459,462
886691,887,458,460
886692,999,460,461
886693,1023,459,461
886694,742,459,461
886695,753,480,479
886696,755,481,479
886697,754,482,478
886698,754,480,479
886699,754,481,479
886700,755,481,480
886701,984,461,460
886702,387,464,462
886703,14,461,460
886704,6,461,462
886705,28,460,462
886706,325,460,461
886707,458,458,462
886708,594,457,463
886709,724,460,461
886710,843,458,461
886711,950,459,461
886712,1023,458,462
886713,987,466,465
886714,746,459,461
886715,754,480,479
886716,755,480,479
886717,754,479,478
886718,754,480,479
886719,753,479,477
886720,755,482,480
886721,1021,460,459
886722,445,460,462
886723,18,461,464
886724,6,460,463
886725,78,461,460
886726,334,461,460
886727,464,460,461
886728,590,459,462
886729,698,459,461
886730,802,458,461
886731,904,461,461
886732,1001,459,461
886733,1023,460,461
886734,736,458,461
886735,750,463,467
886736,755,483,480
886737,755,481,479
886738,755,481,480
886739,755,482,479
886740,755,482,478
886741,969,461,461
886742,429,461,460
886743,17,461,464
886744,6,462,461
886745,69,461,463
886746,325,459,464
886747,448,462,461
886748,562,461,462
886749,671,461,459
886750,769,462,462
886751,865,460,461
886752,956,460,458
886753,1023,459,460
886754,991,464,464
886755,746,460,460
886756,753,480,476
886757,755,480,479
886758,754,480,481
886759,755,480,480
886760,755,481,479
886761,960,462,462
886762,403,461,463
886763,17,458,462
886764,6,457,461
886765,80,460,461
886766,333,461,459
886767,460,460,460
886768,575,459,461
886769,689,461,462
886770,795,459,461
886771,895,459,461
886772,983,461,460
886773,1023,462,459
886774,754,461,461
886775,747,459,461
886776,754,481,478
886777,754,481,479
886778,755,481,479
886779,754,480,478
886780,754,479,478
886781,933,461,462
886782,395,457,461
886783,16,461,461
886784,6,461,459
886785,122,462,462
886786,325,459,462
886787,448,459,460
886788,563,461,462
886789,676,460,460
886790,789,459,460
886791,894,459,462
886792,1001,460,461
886793,1023,459,461
886794,741,460,460
886795,755,481,478
886796,755,482,479
886797,754,482,476
