Time (ms),Bicep,Shoulder,Tricep
459380,480,461,463
459381,484,460,460
459382,490,461,462
459383,492,462,462
459384,496,461,462
459385,497,461,462
459386,499,461,462
459387,496,462,462
459388,493,461,460
459389,491,460,462
459390,486,460,460
459391,481,459,463
459392,477,461,461
459393,476,461,461
459394,475,460,461
459395,475,458,462
459396,477,460,462
459397,480,459,461
459398,482,461,461
459399,483,461,463
459400,478,460,459
459401,481,459,462
459402,479,460,462
459403,477,463,462
459404,474,461,461
459405,471,459,462
459406,465,460,462
459407,459,458,462
459408,455,460,462
459409,453,459,461
459410,453,459,462
459411,455,462,461
459412,464,460,463
459413,469,460,463
459414,475,462,462
459415,481,460,462
459416,483,461,459
459417,484,460,461
459418,483,460,462
459419,479,459,461
459420,472,460,462
459421,469,459,460
459422,467,457,461
459423,462,459,462
459424,459,460,460
459425,456,461,463
459426,455,460,460
459427,453,459,461
459428,455,459,462
459429,457,460,461
459430,463,461,460
459431,467,461,459
459432,476,461,461
459433,482,462,461
459434,487,461,462
459435,489,459,462
459436,488,457,461
459437,490,460,461
459438,487,459,462
459439,483,461,461
459440,480,461,461
459441,476,459,462
459442,473,461,461
459443,473,460,462
459444,476,461,461
459445,479,460,459
459446,483,461,461
459447,489,461,462
459448,491,460,462
459449,490,460,461
459450,487,460,461
459451,484,460,461
459452,478,461,463
459453,474,463,462
459454,470,461,460
459455,466,457,462
459456,466,460,461
459457,464,461,460
459458,464,460,463
459459,463,460,462
459460,463,459,461
459461,466,459,462
459462,470,457,461
459463,477,461,462
459464,485,460,461
459465,494,460,462
459466,502,460,461
459467,508,461,461
459468,512,460,460
459469,513,460,461
459470,511,462,462
459471,505,462,460
459472,498,464,457
459473,492,460,462
459474,488,461,460
459475,481,460,461
459476,475,461,460
459477,473,458,462
459478,472,460,462
459479,468,459,461
459480,469,461,462
459481,468,458,461
459482,472,462,462
459483,475,460,462
459484,483,461,461
459485,490,461,462
459486,498,458,461
459487,504,460,461
459488,508,460,462
459489,512,461,463
459490,511,462,462
459491,512,460,462
459492,512,460,460
459493,507,461,461
459494,506,461,462
459495,510,459,461
459496,512,461,461
459497,516,461,462
459498,518,461,463
459499,518,460,460
459500,524,457,463
459501,527,461,459
459502,533,460,462
459503,535,460,462
459504,533,461,461
459505,537,458,461
459506,535,461,462
459507,538,460,462
459508,535,461,460
459509,534,459,462
459510,530,459,460
459511,527,462,460
459512,525,461,462
459513,522,460,462
459514,521,457,462
459515,518,461,462
459516,514,461,461
459517,508,460,466
459518,506,461,463
459519,502,460,462
459520,496,461,463
459521,491,462,462
459522,492,461,462
459523,491,459,462
459524,492,460,462
459525,497,460,462
459526,502,460,462
459527,507,461,458
459528,513,460,462
459529,519,459,463
459530,519,461,462
459531,519,462,462
459532,516,459,461
459533,513,461,462
459534,508,460,461
459535,496,461,461
459536,496,460,460
459537,488,462,461
459538,487,459,461
459539,481,461,461
459540,482,461,463
459541,478,460,461
459542,478,460,462
459543,480,460,463
459544,480,459,461
459545,482,462,462
459546,483,461,460
459547,484,462,462
459548,483,460,460
459549,480,461,462
459550,476,460,460
459551,478,460,462
459552,478,460,461
459553,479,460,461
459554,484,461,463
459555,479,459,462
459556,480,460,461
459557,479,459,461
459558,477,461,462
459559,477,458,461
459560,476,461,463
459561,479,461,461
459562,484,461,462
459563,490,462,458
459564,495,460,461
459565,503,458,463
459566,509,462,463
459567,515,461,463
459568,519,461,462
459569,522,458,461
459570,525,461,461
459571,526,461,462
459572,527,461,462
459573,528,462,462
459574,528,462,459
459575,530,460,461
459576,531,460,462
459577,533,459,461
459578,535,460,460
459579,536,461,462
459580,537,460,460
459581,537,462,460
459582,535,460,461
459583,535,461,459
459584,535,461,462
459585,537,460,462
459586,539,461,461
459587,541,461,459
459588,540,460,463
459589,539,460,462
459590,531,460,461
459591,527,457,462
459592,519,461,462
459593,510,460,462
459594,507,461,461
459595,503,460,460
459596,506,461,462
459597,504,459,462
459598,502,459,462
459599,498,460,460
459600,498,459,462
459601,493,461,463
459602,494,462,461
459603,495,461,463
459604,495,460,462
459605,494,462,462
459606,493,459,461
459607,490,460,461
459608,494,459,461
459609,497,460,463
459610,500,461,459
459611,503,461,462
459612,505,460,462
459613,505,460,461
459614,507,461,462
459615,504,459,462
459616,497,461,460
459617,492,460,462
459618,486,459,462
459619,476,461,459
459620,472,459,462
459621,468,461,461
459622,462,459,461
459623,456,461,462
459624,449,460,459
459625,450,460,461
459626,443,462,460
459627,447,457,461
459628,449,461,462
459629,450,460,462
459630,451,462,462
459631,453,462,462
459632,450,461,460
459633,448,459,462
459634,441,458,461
459635,442,461,461
459636,440,460,462
459637,444,461,462
459638,451,460,461
459639,458,461,461
459640,467,459,460
459641,473,461,463
459642,482,459,461
459643,484,461,462
459644,486,460,463
459645,485,460,461
459646,481,460,461
459647,484,461,462
459648,482,460,462
459649,476,461,462
459650,472,460,461
459651,465,460,462
459652,460,460,461
459653,453,461,461
459654,450,460,461
459655,445,461,460
459656,446,462,461
459657,451,460,461
459658,461,459,462
459659,474,462,463
459660,485,459,462
459661,493,461,463
459662,501,462,461
459663,503,461,462
459664,503,461,461
459665,500,461,460
459666,497,460,461
459667,493,461,462
459668,494,462,461
459669,491,461,462
459670,489,461,462
459671,484,460,462
459672,485,460,460
459673,483,461,463
459674,482,461,461
459675,481,459,460
459676,482,460,461
459677,478,461,463
459678,481,459,462
459679,482,462,462
459680,485,465,462
459681,483,461,462
459682,484,460,460
459683,486,461,462
459684,487,460,463
459685,491,460,462
459686,500,458,463
459687,506,462,462
459688,512,459,459
459689,518,460,462
459690,518,459,462
459691,513,460,462
459692,505,462,461
459693,497,461,462
459694,488,462,462
459695,474,461,463
459696,463,459,461
459697,450,461,460
459698,438,461,459
459699,432,462,463
459700,427,461,462
459701,422,461,462
459702,424,460,461
459703,423,460,461
459704,425,460,463
459705,431,460,463
459706,434,460,462
459707,439,461,462
459708,445,460,461
459709,450,461,458
459710,459,461,461
459711,465,460,462
459712,468,461,460
459713,472,459,461
459714,470,460,461
459715,470,460,461
459716,467,461,462
459717,463,460,463
459718,459,461,463
459719,458,460,462
459720,451,460,461
459721,453,461,462
459722,452,462,461
459723,453,461,462
459724,451,462,462
459725,453,460,462
459726,452,462,462
459727,456,461,462
459728,463,461,462
459729,469,462,461
459730,478,460,463
459731,483,461,459
459732,490,459,460
459733,495,461,462
459734,497,459,461
459735,500,461,462
459736,503,461,463
459737,504,459,462
459738,505,460,460
459739,507,461,462
459740,500,461,463
459741,497,460,463
459742,490,461,461
459743,484,461,462
459744,480,460,463
459745,478,461,459
459746,477,458,462
459747,475,462,461
459748,474,461,460
459749,472,461,461
459750,473,460,463
459751,471,461,463
459752,471,460,460
459753,473,461,461
459754,471,461,462
459755,472,461,461
459756,476,462,463
459757,477,460,459
459758,479,461,462
459759,484,459,463
459760,488,460,463
459761,491,460,463
459762,493,461,462
459763,495,459,462
459764,498,462,461
459765,498,460,464
459766,506,461,462
459767,511,461,463
459768,513,460,462
459769,513,461,462
459770,509,461,462
459771,505,461,461
459772,498,461,462
459773,487,461,460
459774,480,461,462
459775,470,461,462
459776,467,461,462
459777,463,462,463
459778,462,461,463
459779,460,460,462
459780,460,460,461
459781,459,461,462
459782,460,461,463
459783,462,461,461
459784,463,460,460
459785,464,460,461
459786,466,461,461
459787,469,461,460
459788,474,460,461
459789,476,460,462
459790,479,462,462
459791,484,460,459
459792,488,462,460
459793,490,461,461
459794,493,462,460
459795,492,461,461
459796,493,457,462
459797,491,462,462
459798,489,459,462
459799,486,459,462
459800,485,460,460
459801,483,461,462
459802,482,458,461
459803,481,462,461
459804,481,462,462
459805,479,460,461
459806,475,462,462
459807,473,460,462
459808,467,462,465
459809,467,457,460
459810,468,460,464
459811,465,460,463
459812,464,460,461
459813,464,461,462
459814,464,461,460
459815,469,461,462
459816,472,460,461
459817,478,460,462
459818,481,461,458
459819,486,459,462
459820,486,462,462
459821,497,460,462
459822,503,461,462
459823,510,460,461
459824,516,459,461
459825,517,461,463
459826,516,461,462
459827,510,460,458
459828,505,462,462
459829,496,460,461
459830,486,459,462
459831,476,462,462
459832,474,462,462
459833,467,460,462
459834,463,459,462
459835,459,459,462
459836,458,459,461
459837,458,461,461
459838,462,459,462
459839,470,459,462
459840,477,461,462
459841,485,463,462
459842,493,461,461
459843,510,461,461
459844,520,460,463
459845,529,460,461
459846,538,458,463
459847,546,461,462
459848,553,460,462
459849,559,461,463
459850,562,461,462
459851,562,462,463
459852,562,461,461
459853,559,459,461
459854,556,461,459
459855,555,458,462
459856,559,460,461
459857,554,461,461
459858,553,463,461
459859,551,461,462
459860,550,461,462
459861,550,460,463
459862,547,461,462
459863,549,461,461
459864,547,461,462
459865,546,461,462
459866,540,460,460
459867,532,461,463
459868,528,461,462
459869,525,460,462
459870,523,458,461
459871,518,459,461
459872,515,460,461
459873,510,459,463
459874,504,460,462
459875,499,462,460
459876,500,457,461
459877,497,460,461
459878,503,461,462
459879,508,460,461
459880,512,461,459
459881,520,458,462
459882,526,461,462
459883,531,462,463
459884,534,461,460
459885,537,460,461
459886,543,459,462
459887,548,459,462
459888,552,460,462
459889,557,458,461
459890,557,462,462
459891,561,460,461
459892,558,462,462
459893,552,461,463
459894,553,459,460
459895,551,461,462
459896,551,461,461
459897,547,462,462
459898,543,462,462
459899,543,461,462
459900,540,459,461
459901,540,461,462
459902,540,460,459
459903,539,461,459
459904,543,459,463
459905,544,462,462
459906,546,461,461
459907,546,460,461
459908,548,459,462
459909,549,461,461
459910,553,460,462
459911,553,461,463
459912,552,462,460
459913,555,460,457
459914,558,458,462
459915,553,462,463
459916,554,462,459
459917,550,460,459
459918,545,460,459
459919,545,458,461
459920,549,460,463
459921,552,459,460
459922,555,461,460
459923,560,460,462
459924,564,462,460
459925,571,458,462
459926,576,460,461
459927,579,461,462
459928,583,462,463
459929,585,462,462
459930,586,460,463
459931,588,462,461
459932,588,461,462
459933,591,462,461
459934,588,458,461
459935,590,461,461
459936,587,456,460
459937,581,460,463
459938,577,461,461
459939,574,459,461
459940,567,460,462
459941,559,460,461
459942,549,461,462
459943,541,457,461
459944,530,461,462
459945,520,460,462
459946,518,458,459
459947,511,461,462
459948,507,460,461
459949,507,460,463
459950,505,461,460
459951,506,459,462
459952,504,462,459
459953,506,460,461
459954,510,461,462
459955,513,461,459
459956,520,460,460
459957,526,460,463
459958,531,462,460
459959,539,461,463
459960,542,461,460
459961,551,461,462
459962,556,460,458
459963,561,460,461
459964,564,461,459
459965,570,460,461
459966,577,459,462
459967,579,460,461
459968,583,459,460
459969,587,460,461
459970,587,460,463
459971,587,461,460
459972,588,461,462
459973,583,461,463
459974,578,460,461
459975,574,460,461
459976,573,461,460
459977,575,459,461
459978,578,460,461
459979,583,460,462
459980,587,459,461
459981,588,460,461
459982,590,461,459
459983,591,456,461
459984,590,460,458
459985,592,460,460
459986,588,460,461
459987,589,461,460
459988,585,461,462
459989,578,461,460
459990,570,459,462
459991,560,459,461
459992,552,461,463
459993,541,458,462
459994,533,460,462
459995,526,459,461
459996,521,461,461
459997,518,460,460
459998,516,460,463
459999,519,460,461
460000,521,460,460
460001,523,462,460
460002,527,461,461
460003,529,458,461
460004,534,459,462
460005,536,461,461
460006,538,459,463
460007,539,462,458
460008,538,461,460
460009,541,461,463
460010,541,460,461
460011,542,461,460
460012,539,461,463
460013,539,462,462
460014,535,461,460
460015,529,460,462
460016,529,461,462
460017,527,460,462
460018,528,459,463
460019,529,461,458
460020,529,460,462
460021,533,460,461
460022,532,461,461
460023,531,460,462
460024,534,460,460
460025,536,462,462
460026,537,460,461
460027,535,460,462
460028,536,457,461
460029,534,460,461
460030,534,460,462
460031,533,461,460
460032,532,459,462
460033,530,460,461
460034,531,460,461
460035,526,460,461
460036,519,460,462
460037,520,461,462
460038,516,460,462
460039,513,458,462
460040,508,461,461
460041,507,460,462
460042,501,461,461
460043,499,461,462
460044,496,461,462
460045,501,461,461
460046,502,460,461
460047,503,461,461
460048,503,461,462
460049,502,461,461
460050,498,459,462
460051,489,460,462
460052,482,460,461
460053,473,458,461
460054,468,460,461
460055,461,458,461
460056,454,461,460
460057,447,461,462
460058,446,458,460
460059,444,459,462
460060,448,457,462
460061,455,462,461
460062,463,459,462
460063,470,460,460
460064,475,461,460
460065,484,458,462
460066,491,460,461
460067,496,460,462
460068,500,460,462
460069,501,460,462
460070,504,460,462
460071,505,460,462
460072,507,459,461
460073,508,460,460
460074,505,460,462
460075,506,459,462
460076,509,461,464
460077,509,459,462
460078,513,460,462
460079,516,462,461
460080,520,460,462
460081,519,464,462
460082,519,461,460
460083,519,459,461
460084,516,460,460
460085,514,460,464
460086,513,460,462
460087,506,460,462
460088,506,461,464
460089,502,460,461
460090,499,460,460
460091,497,461,461
460092,500,460,459
460093,501,460,462
460094,504,458,464
460095,504,461,462
460096,505,461,461
460097,505,460,461
460098,507,461,461
460099,506,461,463
460100,511,459,462
460101,508,462,462
460102,514,461,462
460103,516,460,460
460104,519,462,461
460105,521,461,460
460106,523,462,462
460107,527,461,463
460108,528,462,462
460109,531,457,461
460110,530,460,462
460111,530,460,461
460112,528,461,462
460113,527,461,461
460114,524,460,463
460115,520,461,462
460116,519,460,462
460117,516,459,461
460118,514,460,460
460119,513,460,462
460120,510,458,462
460121,508,461,462
460122,509,459,462
460123,509,460,462
460124,508,460,460
460125,509,459,462
460126,509,460,462
460127,506,459,460
460128,505,460,462
460129,504,459,462
460130,501,463,461
460131,497,461,461
460132,497,461,461
460133,494,460,460
460134,488,461,462
460135,489,461,461
460136,490,459,462
460137,491,462,461
460138,495,462,461
460139,497,459,462
460140,498,460,463
460141,500,459,460
460142,496,460,461
460143,494,462,462
460144,493,461,461
460145,487,461,462
460146,477,462,461
460147,475,461,463
460148,469,460,462
460149,465,460,462
460150,462,460,461
460151,460,459,462
460152,457,460,460
460153,455,460,459
460154,458,460,461
460155,461,462,461
460156,465,460,462
460157,472,458,461
460158,480,460,460
460159,485,461,463
460160,492,462,461
460161,500,460,462
460162,503,461,462
460163,507,460,462
460164,510,457,461
460165,514,459,461
460166,514,462,460
460167,518,459,461
460168,518,459,461
460169,521,461,461
460170,520,460,461
460171,518,460,462
460172,517,459,460
460173,516,461,462
460174,515,461,461
460175,515,461,460
460176,517,458,462
460177,517,460,462
460178,515,460,461
460179,518,459,462
460180,519,460,459
460181,522,460,462
460182,523,459,461
460183,519,460,461
460184,522,458,463
460185,521,461,461
460186,520,460,461
460187,517,461,462
460188,518,460,461
460189,512,460,463
460190,512,461,462
460191,508,462,462
460192,502,460,462
460193,500,462,461
460194,497,461,458
460195,494,461,462
460196,494,459,461
460197,489,459,462
460198,488,460,462
460199,485,462,461
460200,480,459,461
460201,481,460,462
460202,480,460,462
460203,475,462,461
460204,471,461,459
460205,470,460,462
460206,469,461,460
460207,467,460,461
460208,466,460,461
460209,461,460,463
460210,461,461,459
460211,460,460,461
460212,457,458,462
460213,455,460,459
460214,454,459,461
460215,450,461,461
460216,451,456,461
460217,447,461,462
460218,450,460,461
460219,449,461,464
460220,452,459,460
460221,454,461,461
460222,456,460,461
460223,460,461,460
460224,458,460,462
460225,464,461,462
460226,465,461,462
460227,465,460,460
460228,466,461,460
460229,464,461,462
460230,463,461,462
460231,463,460,460
460232,460,459,462
460233,459,460,461
460234,459,458,461
460235,455,460,459
460236,458,458,462
460237,459,461,462
460238,458,461,459
460239,462,459,462
460240,463,462,459
460241,467,460,462
460242,469,461,462
460243,472,459,462
460244,473,461,461
460245,473,459,463
460246,472,460,462
460247,472,459,461
460248,467,460,463
460249,465,460,463
460250,460,460,461
460251,457,460,461
460252,454,460,461
460253,451,460,461
460254,447,460,464
460255,448,461,464
460256,448,458,461
460257,446,461,460
460258,449,459,463
460259,448,462,462
460260,446,460,462
460261,451,459,462
460262,454,460,462
460263,455,461,463
460264,455,461,459
460265,457,461,463
460266,457,461,462
460267,458,460,461
460268,457,461,458
460269,460,460,462
460270,459,461,463
460271,461,462,462
460272,459,460,462
460273,458,460,462
460274,461,460,462
460275,462,462,462
460276,461,462,461
460277,466,460,463
460278,471,460,462
460279,474,459,463
460280,477,460,461
460281,480,456,460
460282,482,460,461
460283,484,459,461
460284,488,462,463
460285,492,461,461
460286,494,459,463
460287,495,460,461
460288,497,460,461
460289,497,458,462
460290,498,461,461
460291,498,458,461
460292,498,460,462
460293,496,461,460
460294,493,460,460
460295,492,460,462
460296,492,460,461
460297,490,461,462
460298,488,458,463
460299,487,460,460
460300,485,456,462
460301,484,460,461
460302,486,462,462
460303,482,461,462
460304,483,461,462
460305,482,460,463
460306,481,462,461
460307,479,458,462
460308,476,460,461
460309,472,460,462
460310,467,460,461
460311,460,460,462
460312,459,458,462
460313,452,461,462
460314,447,458,461
460315,443,460,464
460316,435,461,462
460317,432,460,461
460318,430,461,462
460319,429,457,463
460320,425,462,460
460321,423,460,463
460322,424,461,462
460323,419,461,462
460324,419,460,462
460325,418,461,460
460326,414,461,462
460327,409,459,460
460328,409,461,461
460329,405,460,462
460330,405,461,461
460331,403,460,461
460332,403,462,461
460333,400,460,459
460334,402,460,461
460335,401,462,461
460336,399,460,461
460337,401,462,461
460338,400,462,462
460339,400,459,461
460340,399,461,461
460341,399,461,462
460342,402,458,462
460343,407,462,462
460344,411,459,461
460345,414,461,462
460346,419,460,462
460347,423,460,462
460348,424,461,462
460349,425,458,461
460350,425,461,462
460351,426,461,463
460352,426,462,462
460353,426,462,463
460354,428,457,462
460355,426,460,460
460356,429,461,459
460357,430,457,461
460358,432,460,461
460359,437,459,461
460360,440,460,461
460361,443,460,461
460362,449,460,462
460363,452,460,462
460364,457,461,461
460365,463,462,461
460366,464,460,461
460367,470,459,462
460368,471,461,462
460369,472,459,462
460370,472,458,461
460371,473,460,462
460372,473,461,462
460373,471,460,460
460374,472,461,460
460375,472,457,461
460376,470,461,462
460377,467,460,460
460378,470,460,462
460379,468,461,460
460380,465,461,462
460381,470,462,462
460382,472,458,461
460383,472,459,462
460384,475,461,461
460385,477,460,460
460386,476,461,462
460387,481,461,462
460388,480,459,461
460389,482,459,463
460390,484,461,460
460391,486,461,461
460392,489,460,461
460393,490,458,461
460394,490,460,463
460395,494,461,460
460396,496,461,463
460397,498,460,461
460398,499,461,459
460399,501,462,460
460400,502,461,463
460401,505,460,462
460402,509,460,461
460403,513,461,462
460404,516,460,463
460405,522,461,462
460406,525,459,462
460407,530,459,463
460408,528,461,462
460409,529,462,462
460410,526,461,462
460411,522,461,459
460412,521,459,462
460413,518,461,462
460414,514,461,461
460415,513,462,461
460416,512,460,463
460417,512,460,461
460418,513,460,462
460419,514,458,461
460420,515,460,461
460421,514,460,461
460422,516,459,461
460423,517,458,461
460424,518,460,463
460425,518,461,462
460426,519,461,462
460427,519,459,462
460428,519,461,460
460429,521,458,462
460430,518,460,463
460431,515,460,460
460432,514,461,462
460433,506,461,462
460434,507,458,462
460435,503,460,461
460436,503,461,462
460437,503,459,461
460438,501,460,460
460439,505,459,461
460440,506,460,462
460441,508,461,460
460442,509,461,462
460443,514,462,461
460444,515,462,461
460445,517,458,461
460446,519,460,462
460447,518,461,459
460448,519,458,462
460449,517,462,461
460450,517,460,462
460451,514,461,462
460452,511,461,462
460453,509,459,464
460454,506,461,461
460455,503,460,461
460456,503,462,462
460457,502,461,462
460458,501,461,461
460459,504,460,462
460460,504,460,462
460461,509,461,462
460462,511,460,461
460463,514,461,462
460464,515,461,462
460465,516,460,462
460466,517,460,462
460467,516,460,463
460468,515,461,462
460469,512,460,463
460470,512,461,460
460471,509,461,462
460472,505,458,462
460473,500,461,460
460474,498,461,460
460475,497,461,460
460476,494,460,461
460477,494,461,463
460478,493,461,461
460479,493,460,460
460480,495,461,460
460481,498,459,463
460482,500,461,461
460483,502,461,462
460484,506,460,462
460485,508,459,462
460486,508,458,462
460487,508,460,460
460488,505,460,461
460489,503,461,462
460490,498,459,461
460491,494,461,460
460492,491,461,462
460493,487,460,462
460494,484,459,462
460495,481,457,462
460496,481,460,461
460497,480,461,463
460498,480,460,462
460499,482,461,460
460500,485,459,463
460501,484,462,460
460502,488,460,460
460503,489,459,461
460504,490,461,461
460505,493,461,461
460506,491,460,460
460507,489,460,463
460508,489,460,461
460509,487,460,460
460510,487,461,462
460511,485,461,461
460512,484,458,461
460513,481,461,461
460514,480,462,461
460515,477,460,462
460516,477,460,461
460517,476,461,462
460518,475,460,462
460519,472,460,462
460520,473,461,463
460521,474,459,463
460522,475,460,461
460523,474,461,460
460524,474,459,463
460525,474,460,460
460526,476,458,462
460527,476,459,463
460528,479,461,461
460529,483,459,463
460530,485,461,462
460531,483,460,462
460532,489,461,461
460533,488,460,460
460534,490,462,462
460535,491,460,462
460536,494,460,462
460537,490,460,462
460538,491,458,462
460539,490,461,461
460540,489,460,461
460541,495,460,461
460542,494,460,463
460543,498,461,463
460544,505,457,461
460545,512,460,463
460546,516,458,461
460547,520,461,461
460548,519,460,460
460549,522,460,461
460550,523,460,463
460551,525,459,462
460552,518,461,462
460553,518,459,462
460554,512,460,462
460555,507,461,462
460556,500,461,460
460557,492,460,461
460558,483,460,461
460559,476,461,462
460560,472,458,462
460561,467,460,461
460562,466,460,462
460563,467,458,461
460564,468,459,462
460565,472,461,462
460566,475,461,462
460567,476,461,463
460568,479,458,461
460569,483,461,461
460570,484,461,461
460571,484,459,460
460572,486,459,462
460573,484,461,461
460574,484,462,461
460575,483,460,463
460576,484,461,462
460577,483,460,459
460578,483,460,461
460579,483,460,461
460580,486,460,461
460581,487,460,459
460582,484,461,461
460583,490,457,462
460584,488,460,463
460585,487,460,462
460586,483,461,462
460587,477,460,462
460588,476,461,460
460589,469,462,462
460590,467,457,463
460591,461,461,460
460592,461,460,459
460593,460,459,462
460594,457,461,463
460595,458,460,462
460596,456,461,461
460597,453,460,459
460598,449,460,462
460599,451,458,460
460600,449,460,462
460601,447,460,462
460602,449,459,461
460603,446,460,459
460604,452,461,464
460605,455,460,461
460606,458,458,463
460607,457,461,462
460608,463,460,463
460609,468,460,463
460610,471,461,460
460611,473,461,462
460612,477,461,461
460613,478,459,462
460614,475,461,460
460615,478,460,461
460616,475,459,459
460617,474,459,463
460618,473,459,461
460619,473,462,462
460620,471,460,462
460621,469,461,463
460622,470,461,461
460623,469,460,461
460624,467,459,462
460625,466,461,463
460626,464,460,462
460627,459,461,461
460628,460,462,463
460629,455,460,461
460630,448,461,461
460631,447,459,462
460632,441,461,461
460633,440,458,461
460634,432,461,461
460635,428,457,461
460636,424,460,464
460637,418,460,462
460638,415,461,462
460639,411,460,462
460640,409,458,462
460641,407,462,462
460642,410,458,463
460643,411,462,463
460644,413,460,463
460645,414,461,459
460646,416,459,459
460647,414,462,460
460648,416,460,462
460649,412,461,462
460650,411,460,462
460651,405,462,461
460652,401,461,462
460653,397,460,461
460654,390,457,461
460655,385,461,460
460656,381,460,463
460657,381,460,461
460658,380,461,460
460659,382,458,462
460660,383,461,461
460661,386,459,462
460662,388,461,461
460663,393,461,462
460664,395,459,461
460665,398,461,462
460666,397,461,461
460667,396,461,461
460668,393,461,463
460669,390,464,462
460670,385,462,463
460671,380,458,461
460672,374,460,462
460673,368,461,463
460674,363,461,461
460675,363,461,460
460676,363,460,465
460677,364,461,464
460678,365,461,462
460679,366,460,462
460680,368,461,463
460681,366,461,462
460682,367,461,461
460683,369,460,462
460684,367,461,462
460685,366,461,462
460686,364,462,462
460687,363,462,462
460688,359,459,462
460689,354,461,462
460690,354,462,462
460691,350,461,462
460692,346,461,461
460693,342,461,462
460694,337,461,461
460695,332,461,462
460696,328,462,462
460697,323,458,461
460698,321,459,461
460699,321,460,462
460700,320,462,463
460701,318,461,463
460702,316,462,463
460703,314,460,461
460704,316,463,462
460705,313,458,461
460706,312,461,461
460707,309,461,461
460708,309,458,462
460709,304,461,462
460710,300,461,460
460711,291,462,461
460712,286,463,460
460713,280,462,465
460714,275,459,463
460715,270,461,461
460716,270,461,460
460717,270,461,460
460718,271,461,463
460719,276,461,461
460720,281,461,461
460721,288,461,462
460722,295,462,460
460723,307,461,462
460724,315,462,462
460725,323,461,461
460726,332,461,463
460727,340,459,462
460728,345,461,459
460729,352,461,462
460730,358,460,462
460731,361,462,462
460732,362,460,461
460733,365,460,463
460734,365,459,462
460735,364,461,462
460736,362,462,462
460737,361,460,463
460738,355,461,463
460739,354,461,460
460740,351,460,462
460741,348,461,463
460742,349,462,461
460743,347,461,462
460744,350,462,459
460745,353,462,464
460746,357,458,460
460747,359,461,460
460748,364,461,462
460749,362,460,464
460750,366,460,461
460751,363,460,463
460752,363,461,462
460753,359,461,461
460754,357,459,463
460755,355,462,463
460756,348,459,461
460757,343,460,462
460758,337,460,461
460759,330,460,463
460760,320,460,463
460761,317,462,459
460762,316,460,462
460763,311,461,463
460764,311,460,462
460765,307,461,462
460766,307,461,461
460767,305,459,463
460768,298,460,463
460769,291,461,463
460770,279,460,461
460771,268,460,462
460772,259,460,462
460773,252,461,462
460774,247,461,459
460775,246,458,462
460776,246,461,461
460777,250,461,462
460778,256,460,461
460779,262,460,463
460780,270,459,461
460781,277,461,462
460782,282,461,463
460783,291,461,461
460784,296,461,462
460785,301,460,462
460786,304,461,463
460787,307,461,462
460788,305,460,462
460789,306,460,462
460790,305,461,463
460791,306,460,460
460792,305,460,460
460793,303,459,462
460794,301,459,461
460795,302,461,463
460796,306,458,461
460797,306,461,459
460798,310,462,461
460799,312,461,463
460800,321,461,461
460801,327,461,460
460802,332,461,463
460803,334,461,463
460804,337,462,461
460805,343,458,462
460806,346,461,462
460807,350,459,462
460808,351,459,463
460809,351,461,462
460810,350,462,464
460811,350,461,461
460812,348,459,462
460813,349,460,462
460814,348,459,463
460815,348,460,463
460816,349,462,462
460817,350,461,462
460818,352,460,461
460819,355,461,459
460820,360,461,463
460821,364,461,462
460822,366,460,462
460823,375,461,461
460824,378,462,462
460825,385,461,462
460826,388,461,462
460827,390,460,462
460828,394,462,462
460829,393,461,460
460830,393,460,462
460831,392,460,464
460832,388,460,461
460833,386,462,463
460834,382,459,461
460835,377,461,464
460836,373,461,462
460837,370,458,461
460838,369,460,462
460839,366,461,461
460840,365,459,461
460841,365,462,462
460842,367,461,462
460843,369,460,461
460844,372,462,463
460845,375,458,462
460846,380,457,463
460847,383,461,462
460848,387,460,462
460849,391,464,462
460850,389,459,462
460851,396,462,463
460852,396,462,461
460853,395,459,462
460854,397,460,463
460855,398,459,461
460856,400,461,461
460857,401,462,461
460858,403,462,462
460859,408,462,460
460860,411,461,461
460861,416,460,462
460862,418,459,463
460863,417,462,461
460864,422,460,461
460865,422,462,463
460866,421,460,463
460867,423,461,462
460868,422,462,462
460869,420,462,461
460870,415,462,461
460871,410,460,463
460872,406,461,459
460873,402,462,460
460874,400,461,462
460875,402,461,463
460876,398,461,461
460877,402,462,461
460878,403,461,463
460879,402,462,462
460880,410,460,462
460881,411,460,463
460882,415,460,461
460883,418,460,461
460884,420,461,463
460885,424,461,461
460886,427,459,463
460887,435,461,462
460888,434,462,461
460889,439,461,463
460890,439,462,462
460891,441,461,462
460892,441,461,460
460893,442,461,461
460894,441,462,464
460895,441,461,462
460896,440,460,461
460897,442,459,462
460898,443,461,462
460899,442,459,461
460900,442,461,461
460901,442,461,461
460902,444,459,464
460903,442,460,462
460904,440,460,462
460905,439,461,461
460906,440,459,463
460907,435,460,464
460908,434,461,460
460909,432,459,463
460910,429,462,461
460911,423,460,459
460912,417,460,461
460913,410,461,462
460914,402,461,461
460915,397,461,462
460916,389,461,461
460917,385,460,461
460918,380,460,462
460919,377,461,458
460920,378,462,460
460921,374,460,462
460922,375,461,463
460923,372,460,462
460924,373,460,462
460925,375,462,458
460926,376,462,461
460927,376,460,463
460928,375,460,462
460929,371,461,462
460930,369,462,460
460931,369,460,463
460932,366,460,462
